Symbol,Interval,Entry Date,Entry Price,Exit Date,Exit Price,Profit/Loss,Status,Type,timestamp,open,high,low,close,volume,sma_20,sma_50,ema_20,ema_50,wma,macd,macd_signal,macd_diff,adx,cci,dpo,kst,kst_sig,ichimoku_conv,ichimoku_base,ichimoku_a,ichimoku_b,aroon_up,aroon_down,stc,rsi,stoch,stoch_signal,tsi,uo,wr,ao,kama,atr,bb_high,bb_low,bb_mavg,bb_width,kc_high,kc_low,dc_high,dc_low,obv,cmf,fi,eom,vpt,nvi,vwap,Win/Lose
BTC/USDT,1h,1790,5903.77,1791,5367.76,536.0100000000002,Closed,short,2020-03-15 21:00:00,5186.43,5940.0,5181.58,5903.77,22376.049094,5318.5465,5364.0392,5355.3337974861615,5434.4758655781525,5380.29561904762,33.63979456851848,-5.0670812329717005,38.706875801490185,21.20721384722008,306.9747843201536,112.33350000000064,4.485239778525367,-9.408355687041198,5550.0,5497.5650000000005,5523.7825,5373.5,100.0,92.85714285714286,49.999776680209,71.6983320183335,95.35512820512828,42.49668274949224,7.617034801706167,62.0197956324341,-4.644871794871739,42.96079411764731,5349.503175459964,171.41066925115797,5616.90409358699,5020.188906413009,5318.5465,11.219516218838752,5448.581166666667,5174.559166666667,5940.0,5146.58,-66691.71015799983,0.1056901130707433,2191145.5245843967,1078820933.87402,-4629.948727741996,1103.7452633318403,5425.209272540889,Win
BTC/USDT,1h,1803,4450.95,1805,4763.32,312.3699999999999,Closed,long,2020-03-16 10:00:00,4820.07,4822.74,4444.0,4450.95,22781.490979,5195.609,5263.5324,5099.899010669679,5283.214569940956,4993.363809523809,-152.740671930188,-71.16232063029759,-81.57835129989041,24.33705579301059,-167.14356652838546,165.6909999999998,-43.393709313360254,-8.02475131371544,4904.49,5192.0,5048.245,5192.0,7.142857142857142,100.0,0.4583490594995911,29.18106287553661,0.4645721925133568,5.34832257377274,-19.86831449465065,32.674384620975474,-99.53542780748666,-387.1699411764712,4935.672571439213,189.2769777179612,5768.480044997059,4622.737955002942,5195.609,22.05212305225657,5405.377,5011.194,5940.0,4444.0,-164235.52833399983,-0.2765802182281751,-1714664.0342619992,-375223983.7102721,-9817.882360754042,1050.7098662785104,5153.721149181723,Win
BTC/USDT,1h,1877,5848.68,1881,6164.03,-315.34999999999945,Closed,short,2020-03-19 12:00:00,5622.15,5848.68,5608.21,5848.68,15957.275347,5402.1625,5332.825399999999,5441.911464226772,5347.707432526771,5506.187238095237,97.0782119583746,51.91908234273248,45.15912961564212,18.96597031691119,206.6662343638349,-46.282500000000255,31.65214236820162,16.91730869388898,5563.0650000000005,5429.025,5496.045,5429.025,100.0,35.714285714285715,98.721793783415,77.04435727743318,100.0,88.63808847650985,27.04984071245103,70.00958344940693,-0.0,241.1050294117649,5543.671915978146,119.74376352915571,5688.8625526596015,5115.462447340399,5402.1625,10.61426984692153,5497.264833333333,5289.446833333333,5848.68,5140.54,-51626.95220999987,0.2494966404856513,741062.264167454,210175923.96376976,-6006.546374240814,1236.75289643592,5507.383400417536,Lose
BTC/USDT,1h,1888,6162.37,1897,6601.45,439.0799999999999,Closed,long,2020-03-19 23:00:00,6278.39,6315.26,6125.76,6162.37,6975.06905,5838.91,5509.411800000001,5917.225660339178,5627.245468109344,6137.993238095238,236.1037380901908,208.0057815329417,28.09795655724901,45.84680036330132,56.26403851604158,9.770000000000437,144.6095761711141,105.41479429347304,6099.13,5826.264999999999,5962.6975,5704.685,92.85714285714286,0.0,99.9993758758708,67.47747692395214,72.67144319344932,82.72546812600139,47.11897221650701,54.637378962839534,-27.328556806550687,612.4681764705883,6148.292587806245,154.57423278023185,6539.342485797175,5138.477514202825,5838.91,23.991891835879475,5978.289,5668.765,6400.0,5277.45,-17736.866419999868,0.3152708741991146,514988.4742226161,-240071709.39762896,-4504.709969935289,1219.8153397954768,5998.764157765202,Win
BTC/USDT,1h,1901,6613.52,1905,6438.18,-175.34000000000017,Closed,long,2020-03-20 12:00:00,6659.99,6690.0,6531.0,6613.52,10308.413708,6334.754,5797.453,6321.250554276615,5950.974769415888,6489.306095238096,242.79226017159635,220.79089371259423,22.0013664590021,50.18032679754064,74.98953527822928,-174.2539999999999,135.02852237982813,136.67807056432483,6507.995,6222.5,6365.2475,5954.685,85.71428571428571,21.428571428571427,99.12214544764,68.75784963034134,66.07496003315772,76.22752481891567,46.688164867766055,61.8044566758138,-33.92503996684228,646.6929999999993,6552.277494198169,174.63929256566536,6765.733126056012,5903.774873943988,6334.754,13.606814915180996,6494.532333333334,6159.195333333333,6900.0,6055.55,18018.29639100013,0.1548496845975866,463380.65730056784,-167654359.72546974,-3476.260080908104,1224.4362474432094,6509.392932913891,Lose
BTC/USDT,1h,1985,6576.56,1993,6715.72,-139.15999999999983,Closed,short,2020-03-24 00:00:00,6465.25,6666.0,6464.0,6576.56,12566.047393,6174.1435,6126.2124,6256.849060896245,6156.380962071621,6384.671619047619,127.02871162496922,83.13047345313062,43.8982381718386,39.7571570264153,157.23863193336888,112.96649999999954,55.57372170083723,24.468326809124544,6445.68,6177.0,6311.34,6177.0,100.0,0.0,99.98779296919386,70.25005771449597,89.54260593022173,85.22532155091527,25.11976633626371,58.64392785975985,-10.457394069778276,371.25626470588304,6311.424268108906,154.5866647651497,6689.54797581584,5658.73902418416,6174.1435,16.6955781256409,6324.7985,6011.7475,6666.0,5728.99,-29679.49348599987,0.1115417579077306,566320.8815125381,172999825.00551492,-2806.480226660433,1248.8730940951966,6309.105834617581,Lose
BTC/USDT,1h,1994,6766.55,2080,6359.11,407.4400000000005,Closed,short,2020-03-24 09:00:00,6712.09,6803.0,6662.42,6766.55,7261.760178,6457.0415,6179.786799999999,6456.666486088859,6285.127962805071,6577.30561904762,145.12990952947348,126.75892379042884,18.370985739044627,44.894411083659726,172.35689075932146,-10.561500000000706,87.39436653059778,77.95196032631388,6602.165,6280.995,6441.58,6260.5,92.85714285714286,0.0,99.99997615814296,70.49260289389123,88.3930131004367,81.9089032777167,29.983873698238657,54.87890516829187,-11.606986899563289,361.4491176470583,6468.7831933683,151.0585549685527,6759.786113446704,6154.296886553297,6457.0415,9.377192742115833,6589.689833333335,6313.962833333333,6833.0,6156.87,-9218.76060099987,0.1091167397292746,440673.5899670891,66633481.15873302,-2492.066866734696,1273.781596034822,6549.171645122799,Win
BTC/USDT,1h,2089,6256.4,2124,5905.29,351.1099999999997,Closed,short,2020-03-28 08:00:00,6184.31,6268.0,6165.0,6256.4,4212.394597,6433.884,6577.001000000001,6378.482120313518,6509.576177600494,6255.673619047619,-128.72021695778585,-105.50945889530594,-23.21075806247991,41.169315192050966,-43.88466922459116,241.7560000000003,-57.73935475718387,-34.93265433856433,6214.4400000000005,6398.47,6306.455,6455.735000000001,21.428571428571427,64.28571428571429,0.3143877369047566,34.01013368881857,29.71225757383692,21.212553344319087,-47.49506595159689,50.81113981961115,-70.28774242616308,-376.3842647058818,6217.465416637706,86.43225769785495,6864.0652236441565,6003.702776355844,6433.884,13.37236492433362,6521.816666666668,6348.783666666666,6700.0,6068.88,-57864.80974599985,-0.0068129391832049,-173136.25357975665,90471106.45128386,-3718.050459533245,1224.3757572904226,6307.077683864161,Win
BTC/USDT,1h,2125,5947.83,2134,6202.98,-255.14999999999964,Closed,short,2020-03-29 20:00:00,5906.39,5963.93,5866.56,5947.83,4936.30259,6121.507,6215.4204,6105.928095190017,6224.479191202175,6064.451238095237,-64.84203638408599,-50.37576435184725,-14.466272032238734,42.8862867822353,-242.433851500224,-33.13699999999972,-19.612304572460392,-18.54561787805338,6015.75,6080.780000000001,6048.265,6283.280000000001,28.57142857142857,100.0,17.007571703079996,31.384367470984643,23.663522012578508,10.765827434623802,-27.93060777664228,40.739976854612685,-76.33647798742149,-124.40020588235257,6086.793216628698,77.82857952281559,6274.7667467176925,5968.247253282307,6121.507,5.007255459078717,6189.039333333332,6058.821333333333,6228.57,5866.56,-76663.02068599984,-0.1444878149523473,-202146.340278402,-143886127.73432034,-4103.6628103591775,1250.9854892105525,6064.992868748559,Lose
BTC/USDT,1h,2149,6463.3,2193,6182.38,280.9200000000001,Closed,short,2020-03-30 20:00:00,6366.5,6500.0,6363.78,6463.3,7033.568338,6249.237999999999,6166.9664,6276.699911017979,6232.2257433188815,6355.253047619049,79.35646218698184,61.16904868793767,18.187413499044176,43.612815355260246,183.9572706225925,0.2120000000004438,45.52969688591533,29.50190838584827,6380.31,6178.88,6279.594999999999,6178.88,100.0,0.0,99.9990042494008,72.5147983286297,87.12280701754392,79.60824283408532,30.68705467892517,55.0589391087726,-12.877192982456076,215.0516470588236,6343.606340147325,81.27981424280922,6533.238788491825,5965.2372115081735,6249.237999999999,9.089133378879984,6328.235333333333,6162.2373333333335,6500.0,5893.93,-7804.161317999825,0.0964017095413441,164180.54596983086,111544958.73187016,-3454.055639967205,1242.1962548974082,6330.357360185287,Win
BTC/USDT,1h,2200,6642.92,2216,6805.0,-162.07999999999993,Closed,short,2020-04-01 23:00:00,6520.76,6679.94,6500.0,6642.92,11238.431088,6299.9835,6375.862999999999,6337.935028618772,6334.018252475926,6335.750095238095,22.165861849195608,-20.910861627872684,43.07672347706829,31.131205148291365,241.17915955634143,-80.69350000000031,-13.128571282695756,-23.888435501555,6415.025,6415.025,6415.025,6415.025,100.0,50.0,93.75000000013074,74.47983281560423,93.01285317932177,85.97361768751021,8.245859212880992,62.51695062251215,-6.987146820678243,37.97317647058935,6395.544351514605,88.68732862872788,6520.745917116186,6079.221082883814,6299.9835,7.008349057301055,6375.106833333333,6218.202833333333,6679.94,6150.11,-5935.271978999814,0.1275799531705974,513503.0022118532,186089377.9233169,-3050.2358716505714,1285.8307749975154,6355.751306908116,Lose
BTC/USDT,1h,2219,6788.63,2303,7079.0,290.3699999999999,Closed,long,2020-04-02 18:00:00,7084.0,7090.0,6729.13,6788.63,19352.748664,6691.2845,6471.9602,6688.589550707189,6537.4269254152105,6782.205428571429,122.65497025472996,101.8293186224987,20.825651632231256,47.80117700373241,93.99080085335166,-47.28449999999975,60.74396545244392,52.39788979817197,6903.0,6681.139999999999,6792.07,6674.055,92.85714285714286,7.142857142857142,99.99998807907104,58.460612272558905,35.32859399684046,72.12022784415812,40.6266662638778,53.24669485275329,-64.67140600315953,351.8419705882361,6837.007289794845,121.75208203435068,6937.406764858354,6445.162235141645,6691.2845,7.356502771877488,6801.057833333334,6575.8668333333335,7198.0,6500.0,21037.1253450002,0.1017757906474155,-82842.11877674318,-275275800.22314495,-2950.0870323200343,1236.7061490916028,6829.472033952744,Win
BTC/USDT,1h,2304,7031.54,2320,7329.9,298.3599999999997,Closed,long,2020-04-06 07:00:00,7078.99,7100.39,6936.57,7031.54,6831.3009,6840.9535000000005,6806.965,6873.018666146001,6817.375506939499,6911.59257142857,55.9067230090468,27.39634009054202,28.51038291850478,20.02938433834028,146.6854602332303,-87.63350000000082,14.916093845093226,4.601960088560627,6932.695,6888.955,6910.825,6875.200000000001,100.0,0.0,99.80462620696308,69.25903444923578,81.82466143977184,91.7151262826818,28.78786498823341,66.89726015075533,-18.17533856022816,128.63126470588213,6915.936757027685,78.46881393564703,7025.601387751299,6656.305612248702,6840.9535000000005,5.398308517995281,6904.996166666667,6763.271166666667,7100.39,6677.52,57875.6159490002,0.3413558975238459,151378.5518073588,-29484382.689101275,-2777.2335692505944,1250.4272033103173,6909.503632470734,Win
BTC/USDT,1h,2323,7311.39,2341,7119.61,-191.78000000000063,Closed,long,2020-04-07 02:00:00,7349.58,7376.22,7254.79,7311.39,5183.703026,7190.4715,6965.6248,7192.424260562644,7031.518484481081,7281.275047619047,109.88022380953952,104.17237121222428,5.707852597315252,40.362901877262495,72.62362582785046,-47.47149999999965,55.26434596914975,51.10864705713935,7314.5,7127.555,7221.0275,7065.76,85.71428571428571,7.142857142857142,99.99999962735409,68.07756429446128,66.36397943299217,73.58994921144074,45.07878321519998,55.58064543592009,-33.63602056700783,285.5953529411772,7261.0741306528125,90.08933709890891,7397.91065322581,6983.032346774189,7190.4715,5.769834515742411,7279.924833333333,7092.999833333333,7454.0,6936.57,101691.10373200022,0.1225990223192886,73279.43147403977,-134847963.2212639,-2546.487217820921,1254.8665012562344,7237.406537525861,Lose
BTC/USDT,1h,2398,6953.94,2408,6766.43,-187.5099999999993,Closed,long,2020-04-10 05:00:00,7140.16,7140.16,6911.58,6953.94,12227.001238,7255.1185,7288.616599999999,7234.378591077447,7257.218755392751,7207.666476190477,-45.404679668936296,-16.57566687138693,-28.829012797549368,35.0647411146786,-281.8770259406048,2.4815000000007785,-9.312623259184022,-3.87102452891716,7113.29,7130.79,7122.04,7165.79,0.0,100.0,2.4222750660935106,21.589741230272764,10.50022309255854,14.720856113554452,-21.54316039296928,41.98882508251991,-89.49977690744147,-105.30029411764735,7180.59537137185,76.46177221288576,7424.56809879282,7085.668901207179,7255.1185,4.671173842103897,7332.390499999999,7175.311500000001,7350.0,6911.58,90598.57407500022,0.042601178134455,-399400.0071571317,-191844910.6482373,-3133.981410090721,1280.4779564461471,7163.705178923526,Lose
BTC/USDT,1h,2409,6857.54,2456,7018.99,-161.44999999999982,Closed,short,2020-04-10 16:00:00,6766.76,6865.0,6740.09,6857.54,5646.386757,7041.227000000001,7199.2622,6998.945386412544,7126.288478008691,6890.263809523809,-114.52478454687662,-98.27788971619088,-16.246894830685747,58.73080643657478,-99.49982195866458,-87.28700000000117,-51.09829498367908,-38.16530390141656,6849.1,7032.49,6940.795,7064.99,0.0,92.85714285714286,0.0011827514971159,31.55446030114432,22.96093750000008,12.462052109376035,-49.10169468075124,54.73532443080091,-77.03906249999991,-292.1403529411773,6868.150412959208,82.99593103429483,7405.127865956701,6677.326134043301,7041.227000000001,10.336291273003974,7121.0436666666665,6959.161666666667,7315.0,6739.98,75843.1539330002,0.0124788362791409,-131959.87404093822,121671.615773031,-3254.3867847623555,1294.9505391134064,6942.342061641321,Lose
BTC/USDT,1h,2463,7028.46,2465,6718.85,-309.6099999999997,Closed,long,2020-04-12 22:00:00,7112.17,7140.0,6955.0,7028.46,7197.174257,6947.8575,6895.4924,6986.902317032011,6951.687536333344,7052.098761904762,63.32442511484805,47.78734078847168,15.53708432637638,37.1970310603567,30.02880809033938,-100.67749999999978,26.624372260726275,13.80025112563047,7040.84,6973.5,7007.17,6968.5,64.28571428571429,14.285714285714285,99.9999974645602,58.11385532478289,58.39215686274511,73.3916743009451,34.66473571754986,57.01816502182934,-41.60784313725489,195.4429411764704,7080.026929450154,71.01621284035862,7193.767357132709,6701.947642867292,6947.8575,7.078724833740719,7008.554833333334,6879.921833333334,7177.0,6780.0,80584.78999500019,0.208685084671523,-17565.046748628447,-118806349.47366466,-3130.197052268608,1331.7086596690565,7028.129209771696,Lose
BTC/USDT,1h,2536,6621.24,2544,6892.4,271.15999999999985,Closed,long,2020-04-15 23:00:00,6709.2,6716.58,6605.0,6621.24,5162.638797,6770.9765,6829.410399999999,6755.755266717391,6801.993415313556,6715.486000000001,-43.39399712550585,-34.121646890234885,-9.272350235270965,24.80276237045198,-252.28332329356044,-57.30649999999969,-21.002614375686555,-15.969195122565123,6689.445,6769.0,6729.2225,6791.5,7.142857142857142,100.0,0.0013328970602553,26.754026159674662,6.158747013538552,15.041205422043094,-27.414960119607347,33.27470937769513,-93.84125298646146,-107.00858823529325,6726.871652316471,56.09788618461256,6920.224507192803,6621.728492807197,6770.9765,4.408463304895624,6829.669499999999,6723.489500000001,6933.0,6605.0,41510.23492400014,-0.3069087233001891,-91033.15912318688,-109123927.15279137,-3818.0469742907776,1324.290546557661,6731.599029274426,Win
BTC/USDT,1h,2545,7045.27,2598,7237.14,-191.8699999999999,Closed,short,2020-04-16 08:00:00,6893.24,7147.28,6871.13,7045.27,13664.5634,6713.6775,6801.5698,6746.569380548715,6777.325741228425,6731.509523809525,3.60707028260731,-34.25347484745509,37.8605451300624,32.91872672264078,255.2386496083433,13.722499999999854,-18.61412372074529,-24.28714781188624,6807.775,6807.775,6807.775,6807.775,100.0,42.85714285714285,87.50000260331457,73.31366595045455,84.97665719208857,79.99022736893586,0.7383222196183375,61.47798956905563,-15.023342807911432,-9.960205882352966,6742.097230527282,93.3738568456439,6917.309496491264,6510.045503508735,6713.6775,6.066183443910273,6794.206833333333,6627.081833333335,7147.28,6468.27,77014.72946300014,0.1364870722269602,783982.407526095,355702264.8817296,-2915.379357261268,1365.751223554537,6770.550312625158,Lose
BTC/USDT,1h,2601,7194.04,2644,6966.55,-227.48999999999972,Closed,long,2020-04-18 16:00:00,7243.65,7255.0,7155.01,7194.04,4683.281277,7110.002,7080.926000000001,7128.705997076975,7063.356552603094,7158.76819047619,42.21208877611298,29.12312141257245,13.08896736354053,32.39038527343384,93.51128968230046,-9.292000000000373,10.723433761718312,5.481749932872214,7161.504999999999,7140.665,7151.084999999999,7110.549999999999,85.71428571428571,57.14285714285714,97.04556564553933,63.313792252248206,65.14735322873518,78.10419479491608,28.167563859071425,60.138579373532274,-34.85264677126481,107.21920588235209,7164.803515566364,57.09765430752942,7234.257908286278,6985.746091713723,7110.002,3.495242569166005,7161.639,7059.082999999999,7268.9,7014.4,72287.53933300014,0.0286286801642194,64221.233589733805,-49778493.15711632,-2838.3259123026032,1357.488152201195,7170.693853480274,Lose
BTC/USDT,1h,2645,7034.11,2718,7233.68,-199.57000000000065,Closed,short,2020-04-20 12:00:00,6965.42,7067.35,6912.34,7034.11,8575.512793,7138.9575,7164.9106,7124.342528138029,7130.762382015938,7111.861142857142,-24.469105475257493,-7.751911837651118,-16.717193637606375,18.77174773661812,-191.08000087606064,16.672500000000582,-5.48696736999476,-2.834386855721468,7066.17,7066.17,7066.17,7102.71,42.85714285714285,100.0,6.246205980295602,37.77781333048711,39.57940583761282,24.593260749680155,-15.271311818869904,49.36432830594212,-60.42059416238718,-64.89291176470488,7100.2963199777405,64.76657383378055,7245.377371429398,7032.537628570601,7138.9575,2.981384086665284,7198.873166666667,7077.953166666666,7220.0,6912.34,60192.35010300016,0.0159320717787767,-51911.051927108725,-51498201.99212863,-2961.9183140605587,1328.064676273449,7090.620348560376,Lose
